Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
Female,18,Psychology,100.0,4.753341907127057,3.5658427029552433,7.256033105960009,15,3.136618799116908
Female,21,Psychology,99.50611650679268,5.720994409016036,3.2831323330442954,7.758191849490542,5,4.0
Male,18,Economics,100.0,4.456483325496999,3.3573090307523437,7.009968372117722,6,3.678437952715087
Male,18,Psychology,100.0,11.29358066957543,3.055885146616072,7.603574584133743,8,4.0
Male,18,Mathematics,77.08634318321505,5.976473916785803,3.785955151277309,10.0,6,4.0
Male,18,Business,56.86326194221226,8.696161184045161,3.2849328800805067,9.087243705022239,8,2.9446886050352
Female,19,Economics,91.36073489873763,3.996738051671926,2.6651241015205396,7.079920998639329,4,3.108276812003299
Male,22,Business,61.58104627024641,4.117853811729341,3.995042716122298,7.23486807187999,8,4.0
Male,20,Business,86.27026997306774,8.718081430764856,3.8539591560035484,8.955753122015851,8,3.138062049545169
Female,18,Business,78.90760023568363,6.933541474366985,3.0764649454987416,9.814975330657447,8,3.58993498013116
Female,21,Psychology,98.85220959978881,4.375731518200733,3.3148447000545964,10.0,7,3.798382324307157
Male,19,Economics,100.0,12.188775995752827,3.6490919079702206,10.0,8,3.5724589914586535
Female,20,Engineering,92.69383226408723,3.598427983103221,4.0,5.440052001588932,8,4.0
Female,19,Psychology,100.0,8.860970049683528,3.500694016972194,6.869757954800012,6,2.783247520422374
Male,22,Computer Science,86.02072790327524,7.870177519210417,3.401381554533813,7.959739940665094,8,3.7768278771524963
Female,18,Business,77.63945503808797,3.625024186079224,2.660792214155504,7.843571295339064,5,4.0
Female,22,Engineering,100.0,10.703349167783452,3.921114530500016,4.791461936395868,10,3.924427194823678
Female,22,Engineering,100.0,4.81349790937261,2.71188447322932,8.379525602881053,15,3.473603688884781
Female,19,Business,100.0,1.6174786063546787,3.2234762986495133,6.804789647836364,6,3.465401455346245
Male,23,Mathematics,75.34476307651182,8.832370650825478,3.1090936392339437,4.000027506036128,5,3.3013649412185995
Female,22,Mathematics,79.2253484344404,3.106154576510802,3.0561244694669822,10.0,4,3.430057355094802
Female,22,Business,69.69674349828442,2.2316070349062263,2.830464632355597,8.701459475017035,7,2.5320650181079762
Female,24,Psychology,76.1705834068572,12.852554011307118,3.857090473731914,7.220763210163842,13,3.4064042251958093
Female,21,Psychology,77.68926445647867,2.6094484424560216,2.902031475407666,7.943040816014135,7,3.2289399916701798
Female,22,Computer Science,83.67098119615899,5.0480209604049575,2.175747103880589,8.281799200800045,8,2.9611154351059112
Female,20,Mathematics,88.59372650740787,6.733788968196343,3.099416185109105,9.066370388353242,9,2.8734062718527897
Male,19,Mathematics,100.0,14.0,3.3140731968380974,5.329570392530001,7,3.515305003155018
Male,21,Engineering,94.00682571506266,10.73651359737366,3.52862126817006,8.292109350271193,13,3.958309269807806
Male,18,Economics,86.66132742195262,14.0,3.7785609765552044,10.0,10,3.931166308392149
Female,21,Economics,93.519539051371,5.631840216035782,2.9433971958889336,7.821338736259846,7,2.9630831088451033
Female,18,Psychology,64.66262342140318,6.170294158439853,3.0436300141334764,8.198695872972205,8,3.5915154112867884
Female,19,Psychology,100.0,6.349962881167413,2.085956000239736,8.971250005862453,7,3.1689222986645897
Female,22,Computer Science,78.03037597212243,2.6042132032058944,3.2276576008453626,7.9166428772416975,16,3.5609282902864217
Male,18,Psychology,93.94728016384128,0.8549406815140634,2.411119459217893,6.845891207253443,6,4.0
Female,19,Psychology,99.45690571908926,5.469617721194812,3.320817176959335,10.0,9,3.8071025345203062
Female,19,Economics,100.0,5.723774599692562,3.437615942583415,9.583636265029087,10,3.118176279308206
Male,20,Business,84.84389042789178,3.8489518297755314,3.616384895339908,6.857032522068901,8,3.606016537782504
Female,18,Psychology,73.83604461354231,12.45951726885567,3.222113586826915,6.655992555725736,8,3.388747061435017
Male,18,Economics,89.14657678716122,4.474911782416795,2.3570987046635885,7.900348991769267,10,2.654906414606519
Female,21,Computer Science,98.18680149772747,5.33274313611863,3.3680332554805985,10.0,8,3.3289775587359816
Male,23,Computer Science,100.0,2.2213606534565473,3.488312173082209,5.335453111725004,10,4.0
Male,18,Economics,99.46208805371093,5.5124200559512975,2.651465158379684,9.246754401006342,7,3.833328271079289
Female,24,Mathematics,89.82907070955967,7.69136274899498,3.4938271633576736,6.7160615938743655,7,3.4083704434187463
Female,24,Engineering,96.94275372278399,4.790290287746834,3.4168678258758023,8.39932325716977,8,3.4184738066317566
Male,19,Business,100.0,6.337396687289556,3.5622151870683343,7.048265277797795,7,4.0
Male,24,Business,88.65070227777458,5.196915855655284,3.368312461459018,6.079134120468568,4,3.4031081072987126
Female,24,Psychology,74.40873808934775,3.6286178732748535,3.231514666430881,7.776830515286351,8,1.9746807286887398
Male,18,Business,88.99373903060803,6.448995907697785,3.806460554576737,5.240214733084813,10,3.1016483227972826
Male,22,Economics,93.34135511216182,0.33446525297162655,2.7727541813197107,10.0,4,3.2708813794721996
Female,19,Business,88.08636486497265,7.6311313661117985,3.4895625581447876,7.698180446714667,7,3.5045457822964483
Female,18,Engineering,97.76416209719402,14.0,3.4369418071152418,8.92568787911451,8,2.231817809149563
Male,22,Computer Science,97.39396800599108,4.993038016147314,3.9585389340467896,7.10553557900798,10,3.6180266004156394
Male,22,Economics,98.8155371979752,14.0,2.4155477034226633,8.499724483297703,8,3.5522308940378418
Male,22,Mathematics,100.0,10.464217582672637,3.512190289614831,7.6040311464874275,9,3.5553706766526836
Male,20,Mathematics,90.0819456857692,6.374479719526387,3.7884316773446525,9.550729756222152,8,4.0
Male,19,Mathematics,100.0,14.0,3.8981866512545187,9.579797797578339,13,3.622521677397198
Female,24,Business,88.44059265950142,1.9809820768522841,3.3814011461394538,7.96501098570783,10,3.4644801596120867
Female,24,Mathematics,73.86859023959413,6.007300870733796,3.161719929392751,7.88788359421445,8,3.1761746176005468
Female,19,Psychology,87.42359734353923,12.309270030842754,3.3032012428655944,8.98125982618831,8,2.38100374449223
Female,21,Psychology,83.70585503065541,2.9082179621828166,3.408501022027939,8.516439459198132,7,2.9737191602458233
Male,19,Engineering,100.0,3.7955226866510916,3.6372048768814875,7.669541761193149,8,3.748853325293455
Female,20,Psychology,98.17014824130624,14.0,3.418631801818527,9.449948851581599,7,2.087664322751722
Male,24,Computer Science,100.0,13.620894561624738,3.2652102914568712,7.48490706098938,14,3.240574405473556
Female,21,Mathematics,80.28509675282021,12.698877798493964,3.3319880295234334,10.0,16,3.2625647226413266
Male,23,Computer Science,71.82852601103185,10.478854166719263,3.4429642880261406,9.856373625350637,5,4.0
Male,19,Mathematics,80.18270637156029,13.374780498475769,3.4361914967304887,8.982358501776632,8,3.7245219596503683
Female,20,Economics,100.0,1.7637382804340795,2.7475550462612515,5.595397903412265,2,3.5522615833922897
Male,21,Computer Science,99.22428371716082,10.456000282778035,3.2832369486996527,5.481214428939361,9,3.210432907931584
Male,19,Psychology,100.0,3.8816456048639343,3.4163994000112585,6.976492896684487,3,3.0205327974382032
Male,19,Economics,100.0,2.52465719686277,3.626877518311103,8.663599671319608,5,3.163226269103346
Male,20,Computer Science,92.58213082294907,12.695916051525169,3.012657298043363,7.351334054799985,7,3.884147446033728
Male,22,Computer Science,100.0,5.216584511494107,3.1011477307614825,5.439112717129348,7,2.2979945585461223
Male,22,Economics,100.0,5.788137257038141,2.4786329190860332,9.765089270134977,8,3.328939211541469
Female,18,Economics,100.0,6.663789167971901,3.6480199791482764,5.9824479830609025,7,3.954207591249777
Male,21,Mathematics,94.1463166995505,1.4925006072486653,3.5922712867905497,7.697345347843528,5,3.0040207392422227
Female,18,Mathematics,74.15099699279988,12.575939537979476,3.4120264294822964,7.391981099789009,8,2.4406811267049067
Male,18,Business,91.52073909212311,2.0950668384644633,3.6906626376944685,10.0,16,2.9770386923210896
Female,19,Business,73.38602264904455,4.195530615101393,3.3789699550458563,7.977030891046503,8,2.7373838258741054
Male,20,Business,88.23530047945512,8.280011989969621,3.1682362759991736,8.333846632283977,6,2.6833239805328413
Female,22,Engineering,100.0,4.630141618337456,3.1667263706617885,6.900287863063986,1,3.474058135978397
Male,18,Computer Science,100.0,3.822643807795119,3.7969934941515797,8.215757743619454,8,2.8167444015692467
Male,21,Engineering,99.41409129264777,5.940485713152608,4.0,6.100568350672899,12,3.7033816017239127
Male,21,Engineering,100.0,12.438684325538814,3.2282907802425793,10.0,10,2.750486661868663
Male,22,Business,97.55348430706718,0.28455681215358464,3.4252373919211543,8.398678198772105,7,3.082791613779383
Female,22,Engineering,99.46576303252783,3.5467284898604867,4.0,8.873536487597153,7,3.7616148197112516
Male,24,Business,62.15513215792858,5.915707749002712,3.4128340175812073,8.954986458560779,8,3.9349613980648557
Male,18,Economics,55.19382702735792,8.102130860571616,2.848846896439103,8.091096431436778,5,2.834754090629698
Female,22,Engineering,87.14469948527707,12.064531004445115,2.7136802773582134,8.538356546423513,7,3.4792736027993554
Male,18,Engineering,90.0829523615312,3.826128590301619,3.5005679784598054,10.0,8,3.7520164385688703
Male,23,Psychology,96.70494491895792,3.896790308797039,3.0617977431132335,7.960741934965834,9,3.0507882271462736
Male,19,Engineering,90.47569912644404,4.539100055903343,3.687909900073585,9.609704868978731,7,2.872369118558343
Male,21,Computer Science,95.96701195096057,9.790565847683236,4.0,10.0,8,3.3765453740358327
Female,22,Mathematics,99.5464797894419,5.435633135012315,3.3640393045803045,5.661139301128493,7,2.5062368305304203
Female,18,Psychology,72.83189139904017,6.9021884485986265,3.4056359257832067,8.289423950887606,14,3.9620482815829106
Male,18,Economics,87.61647858374204,13.28068922560184,3.3309058613543296,7.203925427876364,7,4.0
Male,24,Business,98.74194488723714,7.502226260403415,2.34752170026564,10.0,7,3.2500356139345636
Female,20,Computer Science,100.0,3.406973732394359,3.0201353270559537,5.269053244885904,7,2.9946667577325248
Male,19,Psychology,68.28048726559419,4.721585583936323,3.207302943266575,7.179357727616944,7,2.670163046160178
Male,19,Computer Science,84.70359009971865,11.68957475993907,4.0,7.8161872631474765,4,3.9287285625777733
Male,19,Computer Science,54.80478526056643,6.733614813997194,2.9512103980694913,8.702623988823778,8,3.148712066532514
Male,20,Computer Science,87.60146842375141,9.457129984353998,3.2811853847616423,6.756713613022034,7,3.549578948745307
Female,18,Computer Science,78.5390559377935,8.07264609975742,2.4698382376776,7.124858311713045,6,3.6221527073726314
Male,22,Computer Science,48.16672457319807,11.002897388712178,3.230574468911871,6.860996903362182,8,2.1065698948956695
Female,19,Business,94.5519179215122,6.828499045941316,3.115108061131233,9.219765482588675,6,3.111792224905822
Male,23,Computer Science,96.82063018974114,9.335316957701874,3.6522147130352955,9.561299826694214,12,3.3424732519163087
Female,20,Business,100.0,6.395951077403485,3.8659009341642747,7.602804384141645,7,3.3554201492089075
Male,22,Engineering,68.55823229068235,5.451138910130833,3.4851761732083824,8.294055723204682,7,4.0
Female,19,Mathematics,80.65285294660009,6.729453765557192,3.220892007339216,8.046705739820249,5,2.673296685439359
Female,20,Psychology,93.66008521879213,11.904872203335204,3.5144691579052587,9.847628993276038,8,4.0
Male,21,Engineering,62.08296458109288,7.119618197059312,3.2644473756253287,5.7569281015397795,7,4.0
Male,19,Mathematics,83.42760400997237,13.069687007344147,3.6420391776453864,9.342515473928596,3,1.9592072284079232
Male,18,Economics,100.0,11.758036982197538,2.984926694743451,7.287216437685865,10,3.398323353834523
Female,22,Computer Science,100.0,5.642967570963543,3.439350839739931,8.889588821035712,6,3.8920669478040075
Female,18,Business,86.69456412854585,4.209797253109752,2.6181190660158276,7.7397725004903855,7,3.482993844415229
Female,22,Business,92.65096661185976,13.448692631799815,2.7560806344444377,9.767539801097222,10,3.265751475567776
Male,22,Business,89.6286070370426,10.459417222126147,2.981801043270367,7.348469330915249,8,1.864242242661248
Male,23,Mathematics,73.65351441254715,5.147766927093324,3.576123491549457,6.8982520506408225,8,3.2371416093035212
Male,19,Business,99.69996867594014,11.610463638840695,2.7374074746237325,8.943087460676207,9,3.367010376895131
Female,21,Economics,94.70152423948475,8.979096399125932,2.9191368534399853,6.91441981032866,7,3.975444153356008
Male,19,Mathematics,89.18402973432653,13.584215688701367,3.5481977515437717,7.811467995147579,4,3.247555150453302
Male,19,Engineering,100.0,6.034456733685733,3.577163478706459,9.61581277677442,8,3.1821248879111224
Female,21,Engineering,100.0,3.6055990486497613,3.3816850381918355,8.314252430407436,8,2.838849439522726
Male,18,Business,100.0,4.7815141591457895,3.46853875763623,9.291380931478049,8,4.0
Female,21,Mathematics,70.31173939241144,5.560133889646025,2.742075058152765,4.308637741075776,7,3.2852876067765426
Female,20,Business,99.39534669704804,11.279641093045862,2.843584381500207,7.053849447513651,7,2.641224475503633
Female,21,Engineering,97.04321639025363,7.12291109512259,3.4937680696100437,7.824919754801815,7,3.8704934561948763
Male,18,Economics,100.0,11.160758800835318,4.0,8.6295359422924,6,3.6195182615500916
Male,19,Psychology,98.224672093716,9.847975799315325,3.6165990887953785,9.006111622629696,10,2.6087167451308546
Male,18,Engineering,100.0,3.57809086476354,3.9255814693193027,7.4780619915552915,12,3.5509391887096866
Female,24,Economics,97.18360557960172,7.46293374096199,3.6954775414738608,8.869559986305852,13,3.382181889209148
Male,24,Computer Science,92.49988387147631,11.587672591879258,2.70188301507032,7.681676185574935,7,3.2356370346616243
Female,22,Engineering,100.0,4.5164724872757365,3.2994920010911835,6.85685919187112,9,3.07087275416374
Male,21,Economics,90.35642277003824,3.079220371035748,2.9887462086208267,10.0,7,3.677893504413063
Male,19,Economics,99.76028196516748,14.0,3.3463118977872335,6.219027224199471,9,2.613254601585668
Female,19,Psychology,79.43759117686464,7.6985082825377695,3.513706680775098,8.262682484268133,7,3.9578691960615524
Male,19,Mathematics,76.10167379919069,4.069329292362955,2.787680859452231,7.572359905574655,7,2.9554322689512844
Male,19,Mathematics,97.27998025413349,2.852702121441799,4.0,7.0778895409830085,7,3.6667135367305903
Female,19,Psychology,100.0,2.794540231846262,3.333922701965803,8.196387559505094,7,3.36345425004476
Female,21,Business,67.28301739828085,5.20078550122897,3.6479685899754366,7.289780056195946,7,3.8680021069596315
Male,20,Computer Science,87.2514962991301,7.742579947524163,3.1242726812350616,8.865323732687841,9,4.0
Male,22,Engineering,79.74050688084482,3.2490609504978654,3.4790760976442363,10.0,5,3.3130997823134285
Male,19,Psychology,70.75574250429837,3.0120866471693883,3.3369196573232065,8.248662914614245,6,3.2625456212867143
Female,21,Business,88.45863012669092,7.486215317314446,2.379831690212843,7.112576055407074,7,3.1744427066931244
Male,18,Business,97.89002652964118,1.5252015624841897,3.7379240963640648,7.136976268951998,7,4.0
Female,20,Mathematics,89.54473624400642,14.0,4.0,10.0,8,2.002008959048724
Male,21,Business,82.92453877842588,14.0,3.493813701685279,7.029603948634873,7,3.558050926731339
Male,19,Business,73.60505594894408,2.0823522788381084,3.14818836327535,10.0,6,3.161739469627058
Male,22,Mathematics,88.17025360556738,10.01972380000798,2.596535316003056,8.988297709071437,7,2.974223024954719
Male,22,Computer Science,99.7355349648095,3.854969065168503,2.9977185559695223,10.0,7,4.0
Male,21,Computer Science,94.03636698922959,5.30870316817844,3.4091246778756554,4.878800544962147,7,3.0093096299752915
Male,19,Computer Science,100.0,2.8084607643022714,3.4304840713428897,7.671921774185512,9,3.766784049711414
Male,20,Mathematics,76.44592162733748,5.495279335650659,3.079843796075409,9.793198312305933,8,4.0
Male,19,Computer Science,78.87206500630505,1.6952378383240825,3.5680444184023328,8.108496966545468,8,3.897522857270692
Male,19,Economics,100.0,3.128984895769041,3.6016361470002316,7.853027575573353,8,3.3827085229715346
Male,18,Economics,97.51035067768247,7.022115380729368,3.3308475950241245,8.227571605335129,8,3.675275739248259
Female,21,Mathematics,100.0,11.194497455716004,3.0896197624379376,5.983833886222053,4,2.997904334829327
Male,18,Computer Science,88.8770195882662,5.50560154631972,3.4172622267822597,6.908550722772365,7,3.2946721031784025
Male,20,Psychology,90.3562855144535,3.491116153144116,3.7459829131436835,7.237562495220283,5,3.0226053715690404
Female,24,Engineering,76.59129039609218,3.539692838412253,4.0,9.449632822929546,8,3.258216101601966
Male,18,Business,89.51493436102416,14.0,3.281781249692276,7.212597176857506,9,3.428973338124367
Female,22,Economics,94.78543336484105,10.926443246420096,3.358197005702105,7.286485117981829,11,3.3934175519526883
Female,23,Engineering,82.45812114128903,6.930433121101144,3.24511952656992,10.0,17,3.140610879927289
Female,19,Engineering,89.63168632539866,3.01828033964079,2.9261226147896435,9.33420453123076,6,3.98235414683737
Female,19,Engineering,92.78794892886009,4.472303007824294,3.513465722310443,7.868197782944252,7,2.7260294971834913
Female,24,Psychology,93.60508645111074,9.836548752199937,3.3471135988338157,6.637653839483818,7,3.9092050828842404
Female,18,Psychology,73.69067620103122,3.4206784432169544,2.758539857996126,7.497844472630093,7,1.7417883280576303
Male,19,Business,73.01595585673752,7.049282618800795,3.463113139409894,8.028974064157156,7,3.362056976321002
Male,21,Engineering,68.59119967896201,4.965697328302467,3.6624242491541823,4.421501559530337,7,3.5818450221988947
Male,18,Engineering,85.36380723763193,5.688554215548878,3.4792529847863882,7.189361168837279,8,2.799374392151709
Female,19,Business,96.01034491410918,1.757916350940816,3.7806779199434457,8.97114805999628,13,3.229746580891602
Female,18,Computer Science,100.0,4.798647948661632,3.1353720395458886,8.026868366213712,5,3.0223309618840357
Female,22,Economics,80.4632214567222,10.932351448453234,3.0049956764096644,8.878333825782272,7,2.920109829228007
Male,19,Psychology,99.82361871281537,5.216399260660533,3.134184481960382,7.572732363309294,8,2.9664331714931125
Female,19,Engineering,100.0,6.344046964002342,3.4374639925250117,9.874822660144252,7,2.8671598019178397
Female,20,Engineering,100.0,8.257448461162118,2.6485679914589473,7.544410773865346,7,3.9497010817874276
Male,22,Economics,88.97830110351077,8.674674261673019,2.8874189521701847,6.678065174554993,8,3.2732030638218923
Female,22,Computer Science,98.41821966480529,3.985941203101799,2.9435811173397157,8.366326990019106,7,3.3252091982442074
Male,24,Mathematics,95.56394932218106,3.7269939921515487,3.2672831500361226,10.0,7,2.7566071458007655
Female,18,Computer Science,89.52410974777789,5.516100980243037,3.4986722644390236,7.42200651180873,10,2.0899300877319553
Female,20,Business,100.0,11.600370143069515,2.9197428460676975,5.48098626622679,7,3.4617953544266453
Female,19,Mathematics,100.0,6.019218382936806,3.420488816119255,8.841115447217359,9,2.7894663377179616
Male,22,Mathematics,40.490010129426544,14.0,3.4939193328481615,7.814741349916814,7,3.4939045256708012
Male,23,Economics,100.0,2.4565825610096104,3.2655590859355397,8.498385268250814,7,3.780554009938332
Male,19,Business,100.0,9.375251872987343,3.6072813752870987,8.841919483913355,2,2.5784194810212684
Male,22,Psychology,70.6492625603932,3.0464435267447754,3.2623632404846266,7.702541324862505,9,4.0
Male,19,Mathematics,69.57843759752282,4.140166319423943,3.7988497367318597,10.0,10,2.804759631262304
Male,22,Computer Science,59.355116423321505,6.187814731737424,2.5604451228514935,5.572700846197319,8,3.0782552657684854
Male,20,Economics,85.20267078355928,5.482793284398018,3.0407798961565553,8.228065748897698,8,3.2703758981676927
Female,18,Engineering,95.17268304404314,5.26766771619223,3.8054213797822474,7.5213489037935854,7,4.0
Female,22,Business,91.92449182132788,6.982141644213321,3.9718449931653215,6.825921483416163,7,3.6511295596099362
Female,23,Psychology,81.31433057637197,4.336147388015493,3.743911205669752,7.589750056092541,4,3.004464859420751
Female,20,Economics,90.27425319232317,4.3568680594750075,2.6198103454728714,9.697092437605408,7,3.852805388171065
Female,23,Computer Science,98.74486944670527,6.469352126802168,1.8776948891804586,4.0,7,2.8688697286139573
Male,22,Psychology,95.020658545403,3.9497007996502917,2.6278466326912944,9.989064046667892,10,2.76437889580772
Female,18,Computer Science,77.98842822831757,4.986884883259821,4.0,7.923945332447181,7,3.879616642787381
Female,18,Economics,96.02753443942032,5.468925428954124,3.4634736669256756,8.411629739852767,5,4.0
Male,18,Economics,84.39514961804755,5.342181288995561,3.232208275890315,4.374098208941265,7,3.4433256180365146
Male,18,Engineering,77.40984495484616,4.312203885759021,3.6046146001953616,9.515101750822819,10,4.0
Female,20,Psychology,72.28981381270644,4.115406982652754,3.4078484093344628,9.5469336944616,4,2.54594595802519
Male,22,Computer Science,91.85637195581515,3.6414106557884978,4.0,10.0,7,2.472292434123996
Male,18,Business,77.20020152163126,7.118366889193998,3.4676436607910306,8.240017766513814,10,2.5284051085591757
Female,18,Mathematics,100.0,3.036886758069532,3.069299052977461,10.0,5,3.6324189730273013
Male,19,Psychology,78.11938685807138,5.735350874570946,3.4347027428282413,9.247930231841602,12,3.721543208318381
Female,21,Psychology,71.87794703641205,6.670448895638087,3.0556205754446264,7.105765548889159,5,3.96800838048675
Female,24,Mathematics,85.14232111785927,5.784953574111331,2.671358673898341,8.78838879686304,10,4.0
Male,19,Computer Science,90.41193989111902,5.756467639974213,2.966494805130431,9.216723226452093,7,2.833671259635008
Male,19,Business,61.09110241753987,5.3146522272139185,3.261643875536437,10.0,8,2.6877858211700985
Male,22,Mathematics,61.556396409416614,6.48858524711139,3.3192990118174706,8.673941317201578,10,2.923396617634237
Female,22,Business,79.57610975239056,3.7481356410896796,2.555082545021453,7.410360109855926,8,4.0
Male,20,Economics,100.0,6.332614909941787,3.709995360509759,7.545221630293321,7,3.11144988923338
Male,23,Engineering,82.61655273362797,5.262726139230773,2.326442007635744,8.447958517983777,7,3.0213760967229453
Female,24,Business,66.26650944998691,8.125656305696475,4.0,7.173526547308106,7,2.850015295537561
Male,18,Economics,87.43470123907262,0.26148292434899667,1.6534795513965561,7.8107927932977415,14,3.756103422608297
Female,24,Business,98.64784671223155,4.421320515472096,3.213485775608826,7.881530338079361,3,3.235480328217526
Female,18,Mathematics,81.66468971596363,2.987198770297185,3.2998483362997657,8.640832549338313,6,3.2292838625834372
Female,23,Psychology,76.30257487302168,14.0,3.8240104632845164,4.550392585952349,7,4.0
Male,24,Economics,91.01154206028498,4.107312790535437,3.651831616472106,9.328028492793656,8,3.2143617788765235
Female,21,Computer Science,93.73267244446814,14.0,3.500620780094177,10.0,7,3.1695250241223767
Male,18,Mathematics,99.51424857552138,2.6109668018430647,2.940122703527859,7.968675683637617,7,2.3823263203498457
Female,18,Business,100.0,6.880600956856443,2.6392196272443185,8.051337489980163,7,3.217924556899788
Female,23,Business,100.0,6.94434228175129,3.495038754883371,8.430092684931417,18,3.96991034472807
Female,24,Business,100.0,3.6370672677443077,3.049681742464573,7.96165450373617,8,3.76298218584727
Male,22,Mathematics,83.32402218214753,8.035264804305433,4.0,6.918143924642351,6,2.9341462675826766
Male,19,Computer Science,100.0,8.755195644180688,4.0,8.00913040033639,7,3.869261396092272
Female,24,Engineering,85.263980872335,5.346538628337305,3.6345770586987505,10.0,4,3.618207647224674
Male,19,Mathematics,99.56330836330906,3.59156564975618,3.1479535134364913,7.383335229881059,7,3.387180125417109
Male,22,Mathematics,95.0930736818493,4.489780166319131,3.1841506421382455,9.49869977358057,7,3.6043936380126667
Male,22,Psychology,70.26668219426331,5.623304521330673,3.5083634033634863,8.140997848953388,7,3.4677072294628326
Female,23,Psychology,58.40542764508365,7.740906096170242,3.825006342175036,6.581153419991421,19,3.6298887397465696
Female,24,Computer Science,100.0,3.039015007013655,2.9507492248347296,7.822710380696934,7,3.371151751990851
Male,24,Business,82.8784096778272,8.214520631443406,2.7255569669414257,9.515599578031246,12,2.48394869184954
Male,22,Computer Science,92.834218270213,3.9875812303928715,3.0653497140330046,8.0845460924622,6,4.0
Female,19,Economics,84.83657432897527,14.0,3.1789610563325956,5.312741127269937,8,3.1003687247207172
Female,18,Psychology,99.61185788785818,4.916421773537206,3.333262062855697,7.794387801605955,10,3.1841722362219307
Female,19,Computer Science,56.83264490990255,11.901044982972534,3.344344022099566,10.0,7,2.8194799538826847
Female,19,Economics,93.8722625472989,4.8552157716916,3.3296767234693925,10.0,11,4.0
Male,23,Business,96.54081810701976,5.807296759353622,2.5295102723961005,9.74218496684424,7,3.641417282528807
Female,19,Computer Science,81.94018428240149,8.864414564725584,3.1409015562637816,9.704537913330938,7,2.470448547034587
Male,22,Engineering,76.42073046350446,7.186596637896142,3.0658695178229842,8.509113535303694,8,4.0
Male,19,Business,100.0,11.695507748260708,3.868778750022485,9.61904898269861,12,3.985703233337643
Male,22,Business,98.59699656953832,5.340799395385901,3.3196870660347337,7.9106622745410915,7,3.007241790538524
Male,21,Business,94.0713476285998,14.0,3.075280336926165,6.932785686893399,7,3.7951142902179718
Female,20,Psychology,94.3333681917902,4.02738175900476,3.1605124980391754,6.783631804327099,7,3.2218879909878
Male,20,Business,84.86721926055758,5.118149043744063,3.2696414202253465,9.230738919283048,5,3.6071194606774286
Female,22,Engineering,93.71125950353635,10.789372046066319,2.8021691061912266,8.24044552481439,8,2.437514095360215
Female,19,Psychology,88.31778869688816,2.3752962933530055,3.2599163335457435,10.0,10,4.0
Female,18,Engineering,88.56233180913546,7.712841496980845,3.1831022243354488,10.0,8,2.2683694081810395
Male,18,Economics,70.89404583885437,4.948832542267227,3.2866921070326347,7.446886359579492,9,2.9318812704602575
Male,22,Engineering,83.57561440623225,6.783643816597535,2.6395311989493253,7.869112811758285,7,3.8862663385579026
Male,23,Psychology,100.0,9.371123908909977,3.2491483656037277,7.838298125259996,9,3.0910001980884556
Female,24,Psychology,65.57011271802547,7.912656716449111,2.722302763763112,8.827885562305648,8,3.747823568604725
Female,19,Mathematics,94.93914197939326,1.8759507636259125,3.471216223614003,5.757488223322506,7,1.490150647453362
Male,19,Mathematics,81.82774046997606,3.7962716237571628,3.565216966311015,9.16525912306335,7,3.6125395891147583
Female,19,Psychology,98.5894654186737,2.5363178975737424,3.786222498360162,5.243088361530442,7,2.8516251761988025
Female,19,Mathematics,92.24783946465219,5.626084936666754,3.4739213561384674,10.0,7,3.9961759874322924
Male,19,Psychology,87.5982506366687,8.369032230560052,3.534674976724304,9.515286381023374,7,2.5395051987148713
Male,22,Business,81.6691219838739,5.205389770086358,4.0,8.211987568691288,7,2.984093875769642
Female,21,Economics,97.57417357017707,7.403855529398123,2.6214696514298517,8.10728914569374,9,3.246130843209867
Male,19,Computer Science,85.005296981384,5.857098600936383,3.426568512787951,10.0,5,3.5653204394613454
Male,22,Computer Science,92.79295625063935,4.456569625939856,2.5625692908271316,8.739054414146645,5,2.7653969432662313
Male,18,Business,90.0864774772491,5.309918088206566,3.179723271765742,10.0,8,2.6144418093844877
Male,24,Business,83.31272420935696,5.458019045873172,4.0,9.331864890071996,5,3.1592270270781158
Male,18,Engineering,79.54281380326934,5.7888017182552804,3.5294696806117964,5.757084828997776,10,2.578574163518481
Male,18,Mathematics,65.49108720739835,3.2018681470900496,3.4443886972138658,6.723797182811668,12,2.90197270872762
Female,21,Business,79.06663360491778,7.223642510593963,3.012181200092064,4.9147348036508625,7,3.4478604364754157
Female,20,Mathematics,87.05810637213342,3.390837720666825,3.5366147388503966,8.844840811486925,6,2.010591740466939
Female,23,Business,85.25844212217864,5.024402608215285,3.433047191937393,8.268923632696056,8,3.3417444987605167
Male,19,Computer Science,92.45237262902057,4.337788766239976,4.0,6.717340075196513,5,4.0
Female,21,Computer Science,100.0,5.271862496329061,4.0,10.0,7,3.4989744426126723
Male,19,Economics,100.0,3.801119717489696,3.1536504487874355,10.0,11,2.835559768052039
Male,18,Computer Science,69.66239599030845,4.151431420467599,3.662418541594459,8.150462353719291,10,3.5813108293318554
Female,22,Business,89.86723185240135,5.239234159335389,3.7878286040343907,7.656999689172689,2,3.5718662239595083
Female,22,Computer Science,100.0,1.7348433008646063,3.0668984303909204,5.982181704121103,8,3.0817680475726976
Male,18,Business,98.48319729354678,6.3354336607450685,3.3752226005922767,5.865936332454471,7,2.793461317533001
